symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2026-06-12 21:55:00+00:00,722.06,722.2,722.06,722.18,2247.0,88.0,722.174522
QQQ,2026-06-12 22:00:00+00:00,722.2,722.21,722.15,722.18,2205.0,71.0,722.193497
QQQ,2026-06-12 22:05:00+00:00,722.2,722.2,722.2,722.2,353.0,26.0,722.2
QQQ,2026-06-12 22:10:00+00:00,722.1544,722.2,722.06,722.0603,4454.0,117.0,722.085366
QQQ,2026-06-12 22:15:00+00:00,722.07,722.17,722.0,722.15,3088.0,90.0,722.07436
QQQ,2026-06-12 22:20:00+00:00,722.16,722.17,722.1,722.15,1604.0,51.0,722.148847
QQQ,2026-06-12 22:25:00+00:00,722.16,722.16,722.1,722.12,2473.0,67.0,722.107401
QQQ,2026-06-12 22:30:00+00:00,722.1009,722.12,722.04,722.05,2373.0,66.0,722.092119
QQQ,2026-06-12 22:35:00+00:00,722.16,722.19,722.14,722.19,2368.0,39.0,722.159495
QQQ,2026-06-12 22:40:00+00:00,722.2,722.23,722.1652,722.23,1672.0,62.0,722.199544
QQQ,2026-06-12 22:45:00+00:00,722.25,722.3,722.25,722.3,214.0,34.0,722.272727
QQQ,2026-06-12 22:50:00+00:00,722.24,722.3,722.17,722.3,1869.0,197.0,722.237177
QQQ,2026-06-12 22:55:00+00:00,722.35,722.5,722.35,722.5,3717.0,111.0,722.428399
QQQ,2026-06-12 23:00:00+00:00,722.6,722.89,722.5,722.89,5831.0,206.0,722.709481
QQQ,2026-06-12 23:05:00+00:00,722.59,722.97,722.59,722.8001,7361.0,189.0,722.787421
QQQ,2026-06-12 23:10:00+00:00,722.8,722.95,722.8,722.8783,4677.0,154.0,722.914307
QQQ,2026-06-12 23:15:00+00:00,722.84,722.84,722.8,722.83,797.0,72.0,722.811297
QQQ,2026-06-12 23:20:00+00:00,722.82,722.85,722.81,722.85,2190.0,75.0,722.827313
QQQ,2026-06-12 23:25:00+00:00,722.83,722.9,722.8117,722.89,987.0,67.0,722.853446
QQQ,2026-06-12 23:30:00+00:00,722.9,723.05,722.9,723.01,3913.0,160.0,722.994399
QQQ,2026-06-12 23:35:00+00:00,722.8701,722.9554,722.8,722.9554,2487.0,88.0,722.867453
QQQ,2026-06-12 23:40:00+00:00,722.98,723.13,722.8006,723.1,6392.0,262.0,723.012067
QQQ,2026-06-12 23:45:00+00:00,723.03,723.15,723.0,723.15,1749.0,127.0,723.104162
QQQ,2026-06-12 23:50:00+00:00,723.1489,723.15,723.0,723.0,3750.0,89.0,723.043303
QQQ,2026-06-12 23:55:00+00:00,723.15,723.3,723.0,723.25,7382.0,202.0,723.222421
QQQ,2026-06-15 08:00:00+00:00,733.6,736.89,733.6,736.67,80088.0,2266.0,736.005398
QQQ,2026-06-15 08:05:00+00:00,734.3,736.74,734.15,735.8,200749.0,11654.0,735.853986
QQQ,2026-06-15 08:10:00+00:00,736.86,736.94,736.47,736.78,13312.0,376.0,736.72672
QQQ,2026-06-15 08:15:00+00:00,736.81,736.99,736.41,736.41,19880.0,382.0,736.710724
